,ids,mols,X,y
996,,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2(O)CNc1cc2cn(C)nc2cc1,,7.01
997,,C=CC(=C)CCC1(C)C(C)CCC23C(OC(C)=O)OC(OC(C)=O)C2CC(OC(C)=O)CC13,,4.44
998,,CC1=C(C=CC(=O)C=Cc2cocc2)C(C)(C)CCC1,,4.3
999,,O=C(C=Cc1ccccc1Br)C=Cc1ccccc1Br,,4.81
1000,,CC(=O)OCC1OC(NC(=O)c2ccc(NC(=O)CCCc3ccc(N(CCCl)CCCl)cc3)cc2)C(F)C(OC(C)=O)C1OC(C)=O,,5.85
1001,,c1ccc2c(c1)nc(NCCN1CCNCC1)c1c2[nH]c2ccccc21,,5.75
1002,,CCc1ccc(-c2nc(C(=O)c3cc(OC)c(OC)c(OC)c3)cs2)cc1,,7.57
1003,,COCCOCOc1cc(Cc2ccccc2)c(C(=O)C=Cc2ccc(C(=O)O)cc2)cc1C12CC3CC(CC(C3)C1)C2,,5.9
1004,,O=C1Nc2c(ccc(F)c2F)C1(c1ccc(O)cc1)C1CCCC1,,8.09
1005,,CC1(C)CCc2cc(C(=O)C=Cc3ccc(C#N)cc3)c3OC(C)(C)CCc3c2O1,,5.16
1006,,CC(=O)c1cccc2c1C(=O)c1c(O)cccc1C2=O,,4.49
1007,,CCCCCCCCn1cc(C=[N+]([O-])C(C)(C)C)nn1,,4.61
1008,,COc1ccc(-c2nc(C(=O)c3cc(OC)c(OC)c(OC)c3)cs2)cc1OC,,7.16
1009,,CN(CCc1c[nH]c2ccccc12)C(=O)c1ccccc1Br,,4.23
1010,,COc1cc(-c2nc(Nc3ccc(C)cc3)c3ccccc3n2)cc(OC)c1OC,,5.0
1011,,COc1ccc(CS(=O)(=O)C=Cc2c(OC)cc(OC)cc2OC)cc1,,7.52
1012,,CC1=C(C=CC(=O)C=Cc2cccc(C(F)(F)F)c2)C(C)(C)CCC1,,5.11
1013,,O=C(NO)c1ccc(-c2nn(CCNCc3ccc4OCOc4c3)cc2)s1,,6.4
1014,,COc1cc2nc(N3CCN(S(=O)(=O)c4cc(F)c(Cl)c(C(=O)O)c4)CC3)nc(N)c2cc1OC,,4.25
1015,,Oc1ccc(CN(Cc2ccccc2C(F)(F)F)Cc2ccc(O)c3ncccc23)c2cccnc12,,6.75
1016,,CC1COCCN1c1nc(-c2ccc(Nc3cccc(=O)[nH]3)cc2)nc2c1COC2(C)C,,6.92
1017,,CCNC(=O)OCc1c2Cc3c(Cn2c(-c2ccc(OC)cc2)c1COC(=O)NCC)n(C)c1ccccc31,,5.08
1018,,c1ccc2c(CNCCCCCNCc3cccc4ccccc34)cccc2c1,,5.19
1019,,CC1OC(n2c3ccccc3c3c4C(=O)NC(=O)c4c4c5ccccc5ccc4c32)C(O)C(O)C1O,,5.57
1020,,COc1cc(OC)c2cc(-c3ccc(O)cc3)c(=O)[nH]c2c1,,5.0
1021,,COc1cccc(C(=O)Nc2ccc(Oc3ccc(O)cc3)cc2)c1,,5.25
1022,,CC1=CC(=O)c2c(O)cccc2C1=O,,4.77
1023,,CN(C)c1cccc2c(S(=O)(=O)Nc3cc(Sc4ncnc5c4[nH]cn5)c(O)c4ccccc34)cccc12,,4.26
1024,,O=C1NC(=O)c2c1c1c([nH]c3ccc(O)cc31)n1nccc21,,4.44
1025,,COc1cc(COC2Cc3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)cc(OC)c1OC,,4.49
1026,,CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(c2ccc(F)cc2)N1,,5.17
1027,,Nc1ncc(I)c(-c2c[nH]c3cc([N+](=O)[O-])ccc23)n1,,4.96
1028,,CC(C)C(=O)OCOC(=O)C(C)(C)C,,4.26
1029,,CCC(C)n1ccnc1C=C1CCCC(=Cc2nccn2C(C)CC)C1=O,,6.08
1030,,CN(C)CCN1C(=O)c2c3c(cc(N)cc3ccc2)C1=O,,5.1725
1031,,CC1=C(C=CC(=O)C=Cc2cccc([N+](=O)[O-])c2)C(C)(C)CCC1O,,5.24
1032,,CCOC(=O)c1c(C)c2cc(S(=O)(=O)Nc3ccc(F)cc3)ccc2o1,,5.07
1033,,COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1CO,,6.14
1034,,CC(C)(C)c1ccc(CN2CCC=C(CCC(=O)NO)C2=O)cc1,,5.29
1035,,CC1=C2C3OC(=O)C4(CC(c5ccc(Br)c(F)c5)=NO4)C3CCC2(C)C=CC1=O,,5.7
1036,,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,,5.82
1037,,CCOC1CC(c2coc3ccc(C)cc3c2=O)N(c2ccccc2)O1,,4.41
1038,,CCNc1n[n+]([O-])c2ccccc2[n+]1[O-],,4.88
1039,,CC(C)n1ncnc1-c1nc2c(CCOc3cc(C4CNC4)ccc3-2)s1,,6.62
1040,,CC1(C(O)c2ccc(Cl)cc2)NC(=S)N(c2ccc(Cl)c(C(F)(F)F)c2)C1=O,,5.91
1041,,CCN(C)Cc1c(OC)cc(OC)c(C(=O)C=Cc2ccccc2Cl)c1O,,8.52
1042,,COc1cc(C=Nn2cnc3c(cn[nH]3)c2=O)ccc1O,,4.34
1043,,COC1(c2cc(F)cc(OCc3nn(-c4ccc(C)c(C)c4)c(-c4ccccc4)c3)c2)CCOCC1,,4.26
1044,,O=C(CCC1=CCCN(Cc2ccc(Br)cc2F)C1=O)NO,,5.24
1045,,C=C(C)C1CCC2(C(=O)OC)CCC3(C)C(CCC4C(C)(CC(=O)O)C(C(C)(C)C(=O)O)CCC43C)C12,,4.2
1046,,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ccncc12,,5.04
1047,,O=C(C=Cc1cccc(C(=O)c2cc3ccccc3o2)c1)NO,,6.8
1048,,Cc1nc(C=C2CN(C)CC(=Cc3coc(C)n3)C2=O)co1,,6.51
1049,,CC1=NN(S(=O)(=O)CCc2ccc([N+](=O)[O-])cc2)C(c2ccccc2O)C1,,4.41
1050,,CC1(C)N2Cc3c(CC2C(=O)N1C(CC(N)=O)C(=O)OCc1ccccc1)c1ccccc1[nH]3,,4.77
1051,,C=CCSc1ncnc2ccc(I)cc12,,4.54
1052,,O=C(C=Cc1cccc(S(=O)(=O)N2CCc3cccnc32)c1)NO,,5.39
1053,,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OCc6cn(-c7cccc8c(O)cccc78)nn6)C(C)(C)C5CCC43C)C12,,4.8
1054,,COc1ccc(C#CC=CC#Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,,4.64
1055,,COc1ccc(Nc2ncnc3ccc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)cc23)cc1Cl,,5.1
1056,,CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C,,4.55
1057,,CCC(=O)C(C)c1c(C)c(=O)c(C)c(C(C)C2OC(O)(C(C)c3c(C)c(=O)c(C)c(CC)o3)C(C)C(O)C2C)o1,,4.09
1058,,CCNC1CCc2cc(OC)c(OC)c(OC)c2-c2c1cc(OC)c(=O)cc2,,5.76
1059,,COc1cc(C(=O)c2cc(OC)c(OC)c(OC)c2)cc(N)c1OC,,5.13
1060,,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,4.93538461538
1061,,COc1cc(C(=O)c2csc(-c3ccc(C#N)cc3)n2)cc(OC)c1OC,,7.52
1062,,Cc1ccc(C=C2CCCC3(C2=O)C(c2ccc(C)cc2)CN(C)C32C(=O)N(CN3CCCCC3)c3ccccc32)cc1,,4.5
1063,,O=C(C=Cc1ccccc1C(F)(F)F)C=Cc1ccccc1C(F)(F)F,,6.46
1064,,CC(C=CC1CC2(CO2)CC(C)(C)O1)=CCC1OCC(NC(=O)C=CC(C)OC(=O)N2CCC2)CO1,,5.28
1065,,COc1ccc(C2=NOC3(C2)C(=O)OC2C3CCC(C)C3(O)C=CC(=O)C23C)cc1OC,,4.6
1066,,CC1(C)CC(=O)c2c(C1)nc(N1CCOCC1)s2,,5.26
1067,,CCCNP(=O)(OCc1ccc([N+](=O)[O-])o1)N(CCCl)CCCl,,5.64
1068,,O=C1c2cccnc2-c2nccc3c4ccc(Br)cc4nc1c23,,7.1
1069,,CCC(CCC(C)C1CCC2C3C(O)C=C4CC(O)CCC4(C)C3CCC12C)C(C)C,,4.52
1070,,O=C(O)c1ccc2c(c1)nc(NCCc1ccccc1)c1ccncc12,,4.63
1071,,O=C(C=Cc1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCCC1)NO,,6.92
1072,,C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C(C)(CCO)C(C(C)(C)CO)CCC43C)C12,,4.31
1073,,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(-c1ccc(F)cc1)c1cc2OCOc2cc1n3,,8.2
1074,,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,,6.88
1075,,Cc1ccc(C(=O)Nc2c3C(=O)c4ccccc4C(=O)c3ccc2NC(=O)CN2CCN(C)CC2)cc1,,5.46
1076,,CCCCCCCCCCCCCCCCNCC1CSC(c2ccccc2)N1,,5.47
1077,,CCOC(=O)c1c(N)[nH]c(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,,4.79
1078,,CCOC(=O)N1CCN([N+]([O-])=NOc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,,5.96
1079,,O=C1OCC=C1CSC(=S)NCc1ccccc1,,4.86
1080,,CC1(C)Cc2c(O)ccc(C(=O)C=Cc3cn(-c4ccccc4)nc3-c3cccc([N+](=O)[O-])c3)c2O1,,4.59
1081,,COc1cc2c(cc1OCCCCCOc1ccc(OCCCCCOc3cc4c(cc3OC)C(=O)N3CCCC3C=N4)c3c1C(=O)c1ccccc1C3=O)N=CC1CCCN1C2=O,,6.0
1082,,N#Cc1ccc(C=Nn2cnc3c(cnn3Cc3ccccc3)c2=O)cc1,,4.42
1083,,CC(C)=CCCC(C)=CCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,,4.52
1084,,COc1cc(C=CC(=O)NO)ccc1OCC(Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)OC(C)(C)C,,4.98
1085,,CC(C)CC(=O)CC(C)C1CCC2(C)C3CCC4C(C)(COS(=O)(=O)O)C(OS(=O)(=O)O)CCC45CC35CCC12C,,4.51
1086,,Cn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccs4)cc3)nc21,,6.44
1087,,Cc1cc(Nc2cccc(F)c2)c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)ccc2n1,,5.83
1088,,Nc1c(C(=O)NC2CCCCC2)c(-c2ccc(Cl)cc2)c(-c2ccc(Br)cc2)s1,,4.55
1089,,CN(Cc1nc2ccc3C(=O)c4ccccc4C(=O)c3c2[nH]1)CC1OCCO1,,4.68
1090,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)[nH]c(=O)o2)cc1N,,8.68
1091,,CCCCCCCCCCCCCCCCOC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,,4.54
1092,,CC1NC(=O)C2Cc3ccc(OC4OC(CO)C(O)C(O)C4O)c(c3)Oc3ccc(cc3)CC(C(=O)N2C)N(C)C(=O)C(C)NC(=O)C(Cc2ccc(O)cc2)N(C)C(=O)C(C)NC1=O,,4.43
1093,,CC(C)CCOCNc1n[n+]([O-])c2ccccc2[n+]1[O-],,5.04
1094,,COc1ccc(-c2c(CO)c(CO)c3Cc4ccccc4Cn32)cc1,,4.96
1095,,CCCCCCCCCCc1cn(C2c3cc4c(cc3C(c3cc(OC)c(OC)c(OC)c3)C3C(=O)OCC32)OCO4)nn1,,5.26
1096,,CC(=O)OC1C(C)CC(=O)C2C(=O)c3c(ccc(-c4ccc5OC6(CO)C(C(=O)CC(C)C6OC(C)=O)C(=O)c5c4O)c3O)OC21CO,,4.07
1097,,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3C(=O)OC(C)(C)c3n2)cc1,,7.22
1098,,CC(=O)Nc1ccc(C2NC(C(=O)Nc3ccc(-c4ccccc4)cc3)CS2)cc1,,5.12
1099,,COc1cc(C2c3cc4c(cc3C(n3cc(CNc5cccc(Cl)c5)nn3)C3COC(=O)C23)OCO4)cc(OC)c1O,,5.86
1100,,NC(=O)c1c(-c2ccccc2)[nH]c(-c2ccnc(N)n2)c1,,5.16
1101,,CC1CCC2(C(=O)NCCNC(=O)CN)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,,4.71
1102,,COc1ccc(-c2nnnn2-c2cc(I)c(OC)c(I)c2)cc1O,,9.3
1103,,Cc1cccc2c(Nc3cc(CO)cc(NC(=O)Oc4ccc(N(CCCl)CCCl)cc4)c3)c3ccccc3nc12,,5.22
1104,,CCCCCCCCCCNC(=O)CN1C(=O)CSC1c1ccccc1,,4.69
1105,,Nc1cccc(Nc2nc3ccccc3nc2S(=O)(=O)c2ccc(Br)cc2)c1,,5.05
1106,,COc1ccc(-c2c(CO)c(CO)c3Cc4c(Cn32)n(C)c2ccccc42)cc1OC,,4.42
1107,,CC(C)=CCCC(C)C1=CC(=O)C(C)C(=O)C1=O,,5.48
1108,,CCCCC(OC(C)=O)c1cc(=O)oc2c(C(=O)C(C)CC)c(O)c(CC=C(C)C)c(OC(C)=O)c12,,5.94
1109,,Cc1cccc(-c2cc3ccc(N(C)C)cc3c(N)n2)c1,,7.62
1110,,COc1cc(Nc2nc3ccccc3nc2S(=O)(=O)c2ccccc2)cc(OC)c1,,6.85
1111,,COc1ccc(C(O)CNC2=CC(=O)c3c(C2=O)c(CCNC(=O)OC(C)(C)C)cn3S(=O)(=O)c2ccc(C)cc2)cc1,,5.01
1112,,CC(=O)Nc1ccnc2c1C(=O)c1c(-c3ccccc3NC(=O)C(F)(F)F)ccnc1C2=O,,5.57
1113,,CN1CCN(CN2C(=O)C3(c4ccccc42)N(C)CC(c2cccs2)C32CCCC(=Cc3cccs3)C2=O)CC1,,4.53
1114,,O=C1NC(=O)N(Cc2ccccc2)C1=Cc1ccc(Cl)cc1,,4.17
1115,,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,,4.64
1116,,C=CCCCCCCCCOP(=O)(O)O,,5.82
1117,,O=C1c2c3c(cc(Cl)nc3ccc2)C(=O)N1CCNCCCCNCCN1C(=O)c2cccc3nc(Cl)cc(c23)C1=O,,5.27
1118,,COc1cc(C(=O)c2csc(-c3cccs3)n2)cc(OC)c1OC,,7.77
1119,,CCc1ccc(-c2nc(C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]2)cc1,,7.89
1120,,C=C(C)C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(C)C5CCC43C)C12,,4.17
1121,,COc1cc(OC)c2c(c1)OC1(c3ccc(Br)cc3)C(c3ccccc3)C(C(N)=O)C(O)C21O,,8.57
1122,,CC1=C2C3OC(=O)C4(CC(c5cccc6ccccc56)N(c5ccccc5)O4)C3CCC2(C)C=CC1=O,,6.16
1123,,CC(=O)Nc1ccc(C2NC(C(=O)Nc3ccc4c(c3)Cc3ccccc3-4)CS2)cc1,,5.68
1124,,COc1ccc(Cn2cnc3c2ncnc2-c3nc(=O)n2Cc2cccc(OC)c2)cc1,,5.445
1125,,COc1ccc(-c2c(Sc3nc4ccccc4s3)oc(-c3cccnc3)n2)c(OC)c1OC,,7.64
1126,,CCNC(=O)OCc1c(C)n2Cc3c(Cc2c1COC(=O)NCC)c1ccccc1n3Cc1ccccc1,,5.3
1127,,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCN(c6ccccc6)CC5)cc34)ccc2s1,,5.64
1128,,Oc1ccc(CN(Cc2cccs2)Cc2ccc(O)c3ncccc23)c2cccnc12,,7.36
1129,,CCCCC(CCCC)N1N=C(C2=CC3C=CC=CC3C=C2)OCC1=O,,4.37
1130,,COc1ccc(-c2nc3cc(-c4nc5cc(CCCN(C)C)ccc5[nH]4)ccc3[nH]2)cc1,,4.55
1131,,COC(=O)c1cc2c(OCC(N)CCSC)ccc(OC)c2n1C,,5.16
1132,,Cn1ccnc1C=C1CCCC(=Cc2nccn2C)C1=O,,7.03
1133,,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(N(C)C)cc4)cc3)nc21,,6.77
1134,,COc1cc2c(CC(C(C)(C)O)O2)c(O)c1C(=O)CCc1ccc(O)cc1,,4.19
1135,,CCCCCCCC(CC(=O)NC1CCCCN(O)C1=O)OC(=O)C(CCCCN(O)C=O)NC(=O)c1cccc(O)c1O,,5.16
1136,,CCCCCCCCc1cn(C2c3cc4c(cc3C(c3cc(OC)c(OC)c(OC)c3)C3C(=O)OCC32)OCO4)nn1,,4.77
1137,,CCN(CC)C(=O)c1ccc(C=CC(=O)c2cc(OC)ccc2OC)cc1,,5.42
1138,,Oc1cc2c(cc1Br)-c1c(ccc(Br)c1O)CCc1ccc(cc1)Oc1cc(ccc1O)CC2,,5.04
1139,,OCc1cccc(-c2nc(N3CCOCC3)c3nnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,,6.41
1140,,COc1ccc2c(c1)OC1(c3ccc(Br)cc3)C(c3ccccc3)C(C(N)=O)C(O)C21O,,7.51
1141,,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCC2(C)C,,5.62
1142,,CC(C)CC(C(=O)OCc1ccccc1)N1C(=O)C2Cc3c(CN2C1(C)C)[nH]c1ccccc31,,5.15
1143,,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(C=NOCCNC(=O)COCCOCCOCC(=O)NCc1ccc(CC2NC(=O)C(Cc4ccccc4)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC2=O)cc1)c1ccccc1n3,,4.57
1144,,O=C(CCl)Nc1ccc2C(=O)c3ccccc3C(=O)c2c1NC(=O)c1cccc(F)c1,,5.46
1145,,COc1cc(C=C(C)[N+](=O)[O-])c(-c2ccccc2C=C(C)[N+](=O)[O-])c(OC)c1OC,,6.54
1146,,Cc1ccc(CNc2nc(Cl)nc3c2ncn3C2CCC3C4CCC5NC(=O)CCC5(C)C4CCC3(C)O2)cc1,,4.58
1147,,CCNC(=O)Nc1ccc(-c2nc3c(CCN(c4nc(C)ns4)C3)c(N3CCOCC3C)n2)cc1,,6.64
1148,,CC1=C(C=CC(=O)C=Cc2ccc([N+](=O)[O-])cc2)C(C)(C)CCC1,,5.72
1149,,O=C1c2ccccc2C(=O)c2c1ccc1c2[nH]c(CCN2CCN(Cc3ccccc3)CC2)n1,,4.8
1150,,CC1CC(=O)c2c(ccc3c2C(=O)c2cccc(O)c2C3=O)C1,,4.73
1151,,O=C1Nc2c(ccc(F)c2F)C1(c1ccncc1)c1ccc(O)cc1,,6.96
1152,,CCOC(=O)CCNC(=O)N1C(c2ccc(OC)cc2OC(C)C)=NC(c2ccc(Cl)cc2)C1c1ccc(Cl)cc1,,5.07
1153,,COc1cc2c(cc1OCCCCCn1c(=C(C#N)C#N)c3cccc4c3c1ccc4)N=CC1CCCN1C2=O,,4.44
1154,,CC12CCC(=NN)C=C1CCC1C2CCC2(C)C(=Cc3ccccn3)CCC12,,5.23
1155,,Cc1ccc(NC(=O)Oc2ccc(N(CCCl)CCCl)cc2)cc1Nc1c2cccc(C)c2nc2ccccc12,,5.35
1156,,O=C(CCCCCCCCCCc1ccccc1)NC1CCOC1=O,,4.18
1157,,CC(C)C12OC1C=C1C3(C)CCC4=C(COC4=O)C3CC3OC13C2=O,,5.57
1158,,CC(C(=O)OCc1ccccc1)N1C(=O)C2Cc3c(CN2C1(C)C)[nH]c1ccccc31,,4.32
1159,,C=C1CC2OC(C3C(C(C)C)CCC(=C)C23)C(C)(O)CCC1OC(=O)N(Cc1ccccc1)C(=O)NCc1ccccc1,,4.52
1160,,COc1cc(-c2noc(N(C(C)=O)C(C)=O)c2-c2ccc(Cl)cc2)cc(OC)c1OC,,5.58
1161,,COc1ccc(C2=NOC3(C2)C(=O)OC2C3CCC(C)C3(O)C=CC(=O)C23C)cc1,,4.46
1162,,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(CC(C)C)c1ccccc1n3,,6.77
1163,,Cc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1,,7.44
1164,,Cc1cccc(C(=O)Nc2cc(Sc3ncn[nH]3)c(O)c3ccccc23)c1,,4.23
1165,,COc1ccc2c(c1)[nH]c(=O)n2Cc1cc(OC)c(OC)c(OC)c1,,7.35
1166,,CCC(C)(O)c1cn(C2CC(C)(C)OC3=C2C(=O)c2ccccc2C3=O)nn1,,5.51
1167,,O=C(OCCCCCCOC(=O)c1ccc(O)c(O)c1)c1ccc(O)c(O)c1,,4.06
1168,,O=C(Nc1ccc(Cl)cc1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,,4.77
1169,,O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)NC(=O)Cc2ccccc2)cc1)NO,,6.28
1170,,CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3cccnc3)=CCC12,,5.03
1171,,COc1cc(C=Cc2cc(O)c(CCO)c(O)c2)cc(OC)c1,,5.06
1172,,CC1=C(C=CC(=O)C=Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)(C)CCC1O,,5.16
1173,,COc1ccc2[nH]c(-c3ccc[nH]3)cc2c1,,4.59
1174,,Fc1ccc(C(c2cn(Cc3ccc(Br)cc3)c3ccc(Br)cc23)c2cn(Cc3ccc(Br)cc3)c3ccc(Br)cc23)cc1,,4.36
1175,,COc1cc(-c2noc(C3CCN(C(=O)OC(C)(C)C)CC3)n2)cc(OC)c1OC,,4.25
1176,,NC(=O)C(CCC(F)(F)F)N(Cc1ccc(-c2nocn2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,,4.11
1177,,CC1(C)CC(=O)c2c(C1)nc(N1CCOCC1Cc1c[nH]c3ccccc13)s2,,5.55
1178,,CC1=C2C3OC(=O)C4(CC(c5ccc(F)c(Br)c5)N(c5ccccc5)O4)C3CCC2(C)C=CC1=O,,6.1
1179,,CCCCCCCCCCCCCCCCNC(=O)C1CSC(c2cccc(NC(C)=O)c2)N1,,5.8
1180,,CCc1c2Cn3c(cc4cc(O)ccc43)-c2nc2ccc(OCCN3CCCCC3)cc12,,5.32
1181,,COc1cc(OC)c2c(c1)OC1(c3ccc(Br)cc3)C(c3ccccc3)CC(NC(C)=O)C21O,,8.52
1182,,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(c3coc(=O)cc3)CCC12O,,6.55
1183,,C=C1C(=O)OC2C3=C(C)C(=O)CC3C(C)(OC(C)=O)CCC12,,4.84
1184,,O=C(c1cn2cc(NC(=O)C(F)(F)F)nc2cc1)c1cc(C(F)(F)F)ccc1F,,4.44
1185,,CN(C)CCN1C(=O)c2cccc3c4c(cc(c23)C1=O)nnn4CCN(C)C,,6.14
1186,,COc1cc(C(=O)c2c(-c3cccs3)[nH]c3ccccc23)cc(OC)c1OC,,7.0
1187,,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3COC(C)(CC(C)(C)O)c3n2)cc1,,7.75
1188,,COc1cccc(Sc2ncnc3ccccc23)c1,,4.64
1189,,CCNC(=O)Nc1ccc(-c2nc3c(CCN(c4cnccn4)C3)c(N3CCOCC3C)n2)cc1,,7.26
1190,,O=C(Nc1cc(Sc2ncn[nH]2)c(O)c2ccccc12)c1cccc(Cl)c1,,4.07
1191,,NC(CCCCNP(=O)(OCc1ccc([N+](=O)[O-])o1)N(CCCl)CCCl)C(=O)O,,4.68
1192,,O=Cc1c[nH]c2c1ccc1c2[nH]c2cc(Br)ccc21,,5.77
1193,,COc1cc2cc(-c3ccccc3)nc(N)c2cc1OC,,6.24
1194,,CC(=O)c1nn(-c2ccccc2)c2nc3nc(-c4cccs4)cc(-c4ccccc4)c3c(=O)n12,,4.49
1195,,COc1ccc(Nc2cc3c4c(cccc4c2)C(=O)N(CCN(C)C)C3=O)cc1,,5.79
1196,,CCCCCCCCc1cn(C2c3cc4c(cc3C(c3cc(OC)c(O)c(OC)c3)C3C(=O)OCC32)OCO4)nn1,,5.29
1197,,CCCc1cc(=O)oc2c(CC=C(C)C)c(O)c(C(=O)C(C)CC)c(O)c12,,4.98
1198,,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3COC(C)(CC(C)(C)O)c3n2)cc1,,7.55
1199,,Cc1cc(Nc2ccc(Cl)cc2)c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)ccc2n1,,5.87
1200,,Fc1ccc(-c2noc(C=Nc3ccccc3)c2)cc1,,4.44
1201,,CCCCOc1ccc(C(=O)c2c(OCCCC)cc(OC)cc2OC2OC(CO)C(O)C(O)C2O)cc1,,4.49
1202,,COc1cc(C(=O)c2c[nH]c(-c3ccc(C(F)(F)F)cc3)n2)cc(OC)c1OC,,6.9
1203,,O=C1C(=Cc2ccc(F)cc2)CCCC1=Cc1ccc(F)cc1,,4.93
1204,,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(C=NOCCNC(=O)CCC(=O)NCc1ccc(CC2NC(=O)C(Cc4ccccc4)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC2=O)cc1)c1ccccc1n3,,5.33
1205,,CC(C)(C)OC(=O)NCCCCC(NC(=O)OC(C)(C)C)C(=O)N1CC2(CC1C(=O)NCCCCCC(=O)NO)SCCS2,,4.46
1206,,CC(C)C(=O)c1cc(C(=O)c2ccc(Oc3ccccc3)cc2)c(O)c(O)c1O,,5.24
1207,,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,,7.31
1208,,COc1cc(OC)cc(-c2cc3ccc(N(C)C)cc3c(N)n2)c1,,7.32
1209,,Cc1cccc(N2CC23C(=O)OC2C3CCC(C)C3(O)C=CC(=O)C23C)c1,,4.21
1210,,CCCCCC=CCC1(O)C=CC(=O)C1=CC=CCCCC(=O)OC,,5.27
1211,,COc1ccc(C=CC(=O)Nc2cc(C(=O)c3cc(OC)c(OC)c(OC)c3)cc(OC)c2OC)cc1,,5.2
1212,,COc1cc(C(=O)c2cc(OC)c(OC)c(OC)c2)cc(NC(=O)C=Cc2ccc(F)cc2)c1OC,,5.39
1213,,CCCCCCCCCCCCCC(O)CC(O)C(C)NC,,4.98
1214,,O=C(CCCCCN1C(=O)c2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2S1(=O)=O)NO,,4.91
1215,,CCC(N)C(=O)NC1C(=O)N2C(CCC1CNC(=O)c1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1,,4.1
1216,,COc1cc(C2c3cc4c(cc3C(n3cc(CNc5cccc([N+](=O)[O-])c5)nn3)C3COC(=O)C23)OCO4)cc(OC)c1OC,,6.13
1217,,Nc1ccc2nc3C(=O)c4cccnc4-c4c3c(ccn4)c2c1Br,,6.3
1218,,CNC(=O)c1cc(Oc2cccc(NC(=S)Nc3ccc(OC(F)(F)F)cc3)c2)ccn1,,4.46
