,ids,mols,X,y
1080,,CCCCCCCCc1cc2cn(CC=C3OC(=O)C(OCc4ccccc4)=C3OCc3ccccc3)c(=O)nc2o1,,4.02
1081,,CN(C(=O)CO)c1ccccc1-c1cnc(Nc2ccc(-c3cnco3)c(Br)c2)o1,,5.62
1082,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCCC[N+](C)(C)Cc1ccccc1,,4.21
1083,,NCCNc1ccc([N+](=O)[O-])c2c1c(=O)c1ccccc1[nH]2,,6.59
1084,,CCNC(=O)OCc1c(C)n2Cc3c(Cc2c1COC(=O)NCC)c1ccccc1n3CC,,6.85
1085,,CCNC(=O)OCc1c(C)n2Cc3c(Cc2c1COC(=O)NCC)c1ccccc1n3C,,7.4
1086,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)CN)ccc32)cc(OC)c1,,6.41
1087,,CC(=NNc1nc2ccccc2o1)c1cnccn1,,6.37
1088,,CCOC(=O)C1=CC2C(=O)c3cccnc3C(=O)C2C(c2ccc(N(C)C)cc2)=N1,,5.64
1089,,CCCCOC(=O)c1nn(C2OC(CO)C(O)C2O)cc1I,,4.72
1090,,COc1cc(C(=O)c2ccc(-c3cccc(F)c3)s2)cc(OC)c1OC,,5.68
1091,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1[N+](=O)[O-],,4.92
1092,,CC(=O)c1c(O)c(C(C)=O)c(O)c(C(c2ccc(N(C)C)cc2)c2c(O)c(C(C)=O)c(O)c(C(C)=O)c2O)c1O,,5.22
1093,,COc1ccc(C=C2CCc3ccccc3C2=O)cc1OC,,5.07
1094,,Cc1cc(C)cc(NS(=O)(=O)c2ccc(N3CCNC3=O)cc2)c1,,6.77
1095,,Cc1cc(Sc2c(C)ccc3c2c(=O)[nH]c(C)n3)ccn1,,5.38
1096,,O=C(C=CC(=O)N1CC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C1)Nc1ccc([N+](=O)[O-])cc1,,6.39
1097,,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc(C(=O)N5CC(CCl)c6c5cc(O)c5c6cnn5Cc5ccccc5)nn4C)cn3C)cn2C)cc1C(=O)NCCC(=N)N,,6.4
1098,,Nc1nc(=O)n(C2CCC(CO)S2)cc1F,,6.7
1099,,COC1N(C(=O)OC(C)(C)C)c2ccccc2C12CN=C(Nc1ccc(Br)cc1)S2,,4.3
1100,,Cc1nc2ccc(C)c(Sc3ccnc(N(C)C)c3)c2c(=O)[nH]1,,4.98
1101,,COC(=O)c1c(Nc2cc(OC)c(OC)c(OC)c2)c2ccc(C)nc2s1,,8.55
1102,,CN1CCC(NC(=O)c2cccc3c(NCCNCCNCCNc4c5cccc(C(=O)NC6CCN(C)CC6)c5nc5ccccc45)c4ccccc4nc23)CC1,,5.96
1103,,CC=CC(O)C(C)(C)C1CC=CC=CC=CC(OC)Cc2nc(co2)C(=O)OC(C(C)(C)C(O)C=CC)CC=CC2OC2C=CC=Cc2nc(co2)C(=O)O1,,10.165
1104,,NCC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,,4.31
1105,,CC(C(=O)NNC(=O)NC1CCCC1)c1cccc(Cc2ccccc2)c1,,4.18
1106,,COc1ccc(C(=O)c2c(N)nc(Nc3ccccc3)s2)cc1OC,,5.16
1107,,COc1cc(C(=O)c2cc3cc(C)ccc3o2)cc(OC)c1OC,,5.14
1108,,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)C(CS(=O)(=O)c1ccc(F)cc1)NS(C)(=O)=O)C(=O)NC(C)(C)C,,5.0
1109,,COc1cc(C(=O)c2cc3ccccc3s2)cc(OC)c1OC,,6.29
1110,,OCC1OC(n2ccc3c(-c4nccs4)ncnc32)C(O)C1O,,6.41
1111,,CN(Cc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1)c1ccc2N=C(N)c3c2c1ccc3,,5.57
1112,,C=CC(=C)C(O)CC1(C)C(C)CC(OC(=O)CC(O)CCCCCCCCC)C23C(=CC(O)CC12)C(OC(C)=O)OC3OC(C)=O,,5.26
1113,,C=C(C)C1CCC2(C(=O)NCCCCCCCCCCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C12,,5.92
1114,,OCC1OC(n2cc(Cl)c3c(-c4ccccc4)ncnc32)C(O)C1O,,6.04
1115,,Nc1nc(N)c2c(CNc3ccc(Cl)c(Cl)c3)coc2n1,,4.39
1116,,CCC1(CC)CNC(=O)C(Cc2ccc(OC)c(Cl)c2)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC(=O)C(CC(C)C)OC1=O,,8.96
1117,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)CCN4CCCC4)ccc32)cc(OC)c1,,6.55
1118,,OCc1cc(O)cc(Nc2c3cccc(OCCN(CCCl)CCCl)c3nc3ccccc23)c1,,7.28
1119,,OCc1c(C2CC2)n2c(c1CO)sc1ccccc12,,5.7533333333300005
1120,,Cc1cc2c(cc1C)oc1cc(=O)c3ncccc3c-1n2,,6.82
1121,,COc1cc(-c2c3c4cc(OC)c(O)cc4ccn3c3c2c2cc(OC)c(O)cc2oc3=O)ccc1O,,6.56
1122,,COc1cc(NC(=O)c2cc3ccccc3n2C)ccc1-c1cnco1,,5.11
1123,,CN(C)CCCn1c(-c2cncc(-c3cc4cc(O)ccc4[nH]3)c2)cc2cc(O)ccc21,,4.85
1124,,CCOC(=O)C1=CC2C(=O)c3ncccc3C(=O)C2C(c2ccc(C)cc2)=N1,,7.7
1125,,CC(=O)c1c(O)c(C(C)=O)c(O)c(C(c2c(O)c(C(C)=O)c(O)c(C(C)=O)c2O)c2ccnc3ccccc23)c1O,,4.73
1126,,O=C(NN1C(=O)C(Cl)C1c1ccccc1O)c1ccccc1O,,5.09
1127,,CC(C)CCCC(C)C1CCC2C3CCC4CC(C=C(c5ccc(S(=O)(=O)O)cc5)c5ccc(S(=O)(=O)O)cc5)CCC4(C)C3CCC12C,,4.41
1128,,O=C1C2=C(C(=O)c3ncccc13)C1(CS2)NC(=O)N(c2ccc([N+](=O)[O-])cc2)C1=O,,9.0
1129,,Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccc(C(=O)NC(C(=O)O)c2cccc(C(=O)O)c2)cc1,,7.3
1130,,C=C(C)C1CCC2(C(=O)OC)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,,4.8
1131,,COc1cc(C(=O)c2cc3cccc(OC)c3s2)cc(OC)c1OC,,7.34
1132,,O=C(CC1CCCCC1)N(O)c1ccc(Cl)cc1,,4.8
1133,,COC(=O)N1CC(=Cc2cccc(N)c2)C(=O)C(=Cc2cccc(N)c2)C1,,5.77
1134,,COC(=O)C(C)NP(=O)(OCCCNC(=O)C(C)c1cccc(C(=O)c2ccccc2)c1)Oc1ccc(Cl)cc1,,4.4
1135,,CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(CSc1ccc(C(F)(F)F)cc1)NS(C)(=O)=O,,5.53
1136,,CC(C)NC(=O)OCc1c2Cc3c(Cn2c(-c2ccccc2)c1COC(=O)NC(C)C)n(C)c1ccccc31,,6.89
1137,,CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(CS(=O)(=O)c1ccc2ccccc2n1)NS(C)(=O)=O,,7.92
1138,,CC(=O)NC(CS(=O)(=O)c1cccc2cccnc12)C(=O)NC(Cc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,,8.72
1139,,Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN)cc3)nc12,,4.25
1140,,COc1ccc2c3c([nH]c2c1)C(=O)NCc1ccccc1-3,,5.59
1141,,Cc1ccc2nc3-c(cc(=O)c4ncccc34)oc2c1C,,5.22
1142,,CCOc1cccc(OS(=O)(=O)c2ccc(N3CCNC3=O)cc2)c1,,7.7
1143,,CCn1c2ccccc2c2cc(C(O)c3cc(OC)c(OC)c(OC)c3)ccc21,,6.72
1144,,O=C(C=Cc1ccccc1)CC(=O)c1cc(Cl)cc(Br)c1O,,4.47
1145,,OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5,,5.8
1146,,C=C(C)C1CCC2(C(=O)NCCCCCCCC(=O)Nc3cccc(C(=O)O)c3)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,7.1
1147,,C=C(C)C1CCC2(C(=O)OC)CCC3(C)C(CCC4C5(C)CC(=O)OC(=O)C(C)(C)C5CCC43C)C12,,5.16
1148,,COc1ccc(S(=O)(=O)c2ccc(CN3CCCc4cc5c(cc43)nc(C)n5C)cc2)cc1,,5.75
1149,,COc1ccc(-c2c(CO)c(CO)c3sc4ccccc4n23)cc1,,5.73
1150,,CC(C)CCCC(C)C1CCC2C3CCC4CC(C=C(c5cccc6cc(S(=O)(=O)O)ccc56)c5cccc6cc(S(=O)(=O)O)ccc56)CCC4(C)C3CCC12C,,5.22
1151,,C=C(C)C1CCC2(C(=O)NCCCCCCCC(=O)NC(CC(N)=O)C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,6.02
1152,,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CC(C=O)C(=O)C(C)(C)C5CCC43C)C12,,4.965
1153,,COc1ccc(NC2N(OC)c3ccccc3C23CN=C(SC)S3)cc1,,5.0
1154,,NC1CCc2c(C1)sc(NC(=O)c1ccc(Cl)cc1Cl)n2,,5.06
1155,,COC1N(C(=O)OC(C)(C)C)c2ccccc2C12CN=C(N(C)c1ccccc1)S2,,4.74
1156,,O=C(NO)NC(C(=O)NC(c1ccccc1)c1ccccc1)c1ccccc1,,4.77
1157,,COc1ccc(C=Cc2ccc(OC)c(O)c2)c(OC)n1,,6.47
1158,,COc1ccc(SCC(NS(C)(=O)=O)C(=O)NC(Cc2ccccc2)C(O)Cc2ccccc2C(=O)NC(C)(C)C)cc1,,5.75
1159,,Nc1nc2c(CC(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)o3)CN2)c(=O)[nH]1,,7.57
1160,,CC(=O)OCC1OC(n2cnc3c(-c4ccc(F)c(F)c4)ncnc32)C(OC(C)=O)C1OC(C)=O,,5.08
1161,,CCN(Cc1ccc(S(=O)(=O)N2CCNCC2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.39
1162,,[N-]=[N+]=NC1CC2OC1COC1NC(=O)C=CN21,,5.31
1163,,CC(C(=O)NNC(=O)NCC1CCCCC1)c1cccc(Oc2ccccc2)c1,,4.62
1164,,Cc1cc(N)cc(Nc2c3cccc(OCCN(CCCl)CCCl)c3nc3ccccc23)c1,,7.926666666669999
1165,,CC(C)(C)OC(=O)CCC(Nc1ccc(CN(CCc2c(N)nc(N)[nH]c2=O)c2cc(F)c(F)cc2[N+](=O)[O-])cc1)C(=O)OC(C)(C)C,,4.62
1166,,OCC1OC(n2cnc3c(NCc4ccc(Cl)cc4Cl)ncnc32)C(O)C1O,,4.06
1167,,Nc1ncnc2c1c(-c1c[nH]cc1)cn2C1OC(CO)C(O)C1O,,6.96
1168,,O=c1cc2oc3ccccc3nc-2c2cnccc12,,4.46
1169,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1Cl,,6.87
1170,,CC(C)CCOc1cc(=O)[nH]c2ccccc12,,5.41
1171,,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)C(O)C(Cc1ccccc1)NC(=O)c1ccccc1NC(=O)OCc1ccccn1,,4.68
1172,,CC(=O)OC1CCN(C(c2ccc(Cl)cc2)c2c(O)ccc3ccccc23)CC1,,4.55
1173,,CCCCCCCCCCC(=O)c1cc(O)c(O)c(O)c1,,4.855
1174,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(CCC)CCC,,4.72
1175,,O=C1CCCCCC1=Cc1ccc(Cl)cc1,,4.36
1176,,CN(Cc1ccccc1)Cc1ncnc2c1ncn2C1OC(CO)C(O)C1O,,4.69
1177,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccccc2)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC1=O,,9.74
1178,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccc(I)cc2)NC(=O)C=CCC(C(C)C=Cc2ccccc2)OC1=O,,6.22
1179,,COc1cc(-c2c(C(=O)Nc3cccc(C)c3)[nH]c(=O)[nH]2)cc(OC)c1OC,,6.75
1180,,O=C(C=Cc1ccc(Cl)c(Cl)c1)Oc1ccc(C=C2CCCCC2=O)cc1,,4.2
1181,,CC(=O)OCCOn1cnc2c(S)nc(F)nc21,,4.43
1182,,COc1cc(C(=O)c2c(N)c3ccc(C)cc3s2)cc(OC)c1OC,,7.62
1183,,Nc1nc2cc3c(cc2[nH]1)N(Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)CCC3,,5.4
1184,,CCCCCCC(=O)OCC(C)C1(O)C(OC2OCC(O)C(OC3OCC(O)C(O)C3OC(=O)c3ccc(OC)cc3)C2OC(C)=O)CC2C3CC=C4CC(O)CCC4(C)C3CCC21C,,8.0
1185,,CC(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C12,,5.215
1186,,NCCc1c(C(c2c(CCNC(=O)C(F)(F)F)c3ccc(Br)cc3[nH]2)c2c[nH]c3ccccc23)[nH]c2cc(Br)ccc12,,5.26
1187,,CC(C)(C)OC(=O)n1cc(CNC(=S)Nc2ccc(C(F)(F)F)cc2)c2ccccc21,,5.46
1188,,COc1ccc(S(=O)(=O)c2ccc(CN(C)c3ccc4NC(=O)c5c4c3c(C)cc5)cc2)cc1,,5.4
1189,,CCN(CC)c1ccc(C=CC(=O)c2cc(Br)cc(Br)c2O)cc1,,4.7
1190,,COc1ccc(C(=O)OC2C(OC3C(O)COC(OC4CC5C6CC=C7CC(O)CCC7(C)C6CCC5(C)C4(O)C(C)COC(=O)c4ccccc4)C3OC(C)=O)OCC(O)C2O)cc1,,7.16
1191,,CC1CCC2C(C)C(OC(=O)CCC(=O)NCC(O)CNC(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,,5.67
1192,,C=C(CNCCO)C1CCC2(C(=O)NCCCCCCCCCCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.24
1193,,O=C1c2c[n+]([O-])c3ccccc3c2C(=O)c2c1c1ccccc1[nH]2,,6.7
1194,,COc1cc2c(cc1OC)C1C(CC=C3CCN(C)C31)OC2=O,,4.82
1195,,CC(=O)c1c(N)c(=O)cc2oc3cccc(C(C)=O)c3nc-21,,6.05
1196,,COc1cc(C(=O)c2c(N)nc(N3CCCC3)s2)cc(OC)c1OC,,7.1
1197,,Cc1ccc(C)c(OS(=O)(=O)c2ccc(N3CCNC3=O)cc2)c1,,7.72
1198,,COC(=O)C=CC(=O)Nc1ccc(Cl)cc1,,4.02
1199,,CCCCCOC(=O)C(NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1cccc2ccccc12)C(C)CC,,4.77
1200,,O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F,,6.547999999999999
1201,,CCC1(O)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O,,7.705714285710001
1202,,O=C1C(=Cc2ccccc2)CN(C(=O)CCSCCO)CC1=Cc1ccccc1,,6.24
1203,,CCCCCC#Cc1cn(C2OC(CO)C(O)C(O)C2O)c(=O)[nH]c1=O,,4.59
1204,,O=c1cc2oc3ccc([N+](=O)[O-])cc3nc-2c2cccnc12,,8.16
1205,,COc1ccc(Nc2c3cccc(C)c3nc3ccccc23)cc1NC(=O)Nc1ccc(N(CCCl)CCCl)cc1,,7.863333333330001
1206,,O=C(NNc1ccccc1)c1ccc2ccc(C(=O)O)c(O)c2n1,,4.35
1207,,O=c1c2ccccc2n(Cc2ccccc2)c2ccccc12,,4.28
1208,,Cc1c(CNc2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,,7.0
1209,,C=C1CC(COc2nn(C)c(C(=O)O)c2)(c2ccc(-c3ccccc3)cc2)OC1=O,,4.73
1210,,O=C1C(=Cc2ccccc2)CCCC1=Cc1ccc([N+](=O)[O-])cc1,,5.03
1211,,CCCC(=NNc1nc2ccccc2o1)c1ccccn1,,8.22
1212,,Cc1cccc(C=C2CCCc3ccccc3C2=O)c1,,4.8
1213,,CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(C[S+]([O-])c1cccc2ccccc12)NS(C)(=O)=O,,9.1
1214,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCCC[N+](C)(C)C,,5.21
1215,,NC(=O)NC(=O)c1cc(NC(=O)CCl)ccc1Cl,,5.61
1216,,CN1CCC(NC(=O)c2cccc3c(NCCN4CCN(CCNc5c6cccc(C(=O)NC7CCN(C)CC7)c6nc6ccccc56)CC4)c4ccccc4nc23)CC1,,6.1
1217,,C#CCOc1c(CC#C)c(=O)[nH]c2ccccc12,,4.94
1218,,COC(=O)C=CC(=O)Nc1ccccc1,,4.4
1219,,COc1ccc2c(c1)OCC1c3cc(O)c(OCc4ccc5ccccc5c4)cc3OC21,,4.47
1220,,COc1ccc(-c2c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c3Cc4c(Cn32)n(C)c2ccccc42)cc1OC,,6.52
1221,,CCCCCCCCCCCC(=O)c1cc(O)c(O)c(O)c1,,4.59
1222,,O=C1C(=Cc2ccc(Br)cc2)COc2ccccc12,,5.07
1223,,Clc1nc(Cl)c2scc(Br)c2n1,,4.85
1224,,COc1ccc(-n2nc(-c3nc4ccccc4[nH]3)c3nc4ccccc4n3c2=O)cc1,,4.955
1225,,O=C1C(=Cc2ccc(Cl)c(Cl)c2)CCc2ccccc12,,5.01
1226,,CCNC(=O)OCc1c(-c2ccc(F)c(F)c2)n2c(c1COC(=O)NCC)sc1ccccc12,,6.55333333333
1227,,Cc1ncnc2c1c1ccccc1n2C1OC(CO)C(O)C1O,,4.09
1228,,Nc1nc(=O)n(C2CC(O)C(CO)S2)cc1,,5.46
1229,,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,,4.61
1230,,CC=C(CC(C)CO)C(=O)C(C)C1C(OC(C)=O)CC2C3CCC4CC(OC(C)=O)CCC4(C)C3CCC21C,,5.23
1231,,COC(=O)C=CC(=O)Nc1ccc(C)cc1,,4.82
1232,,c1ccc2c3c([nH]c2c1)SC(NC1CCCCC1)=NC3,,5.41
1233,,COc1cc2c(cc1-c1cnco1)c(=O)cc(-c1ccc3CCC(N4CCCC4)c3c1)[nH]2,,6.17
1234,,NC(=O)c1nn(C2OC(CO)C(O)C2O)cc1I,,5.62
1235,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(S(=O)(=O)C(F)(F)F)cc1,,5.56
1236,,O=C1C(=Cc2ccc(Cl)cc2)COc2ccccc12,,5.08
1237,,COc1ccc(CC2NC(=O)C=CCC(C(C)C=Cc3ccc(O)cc3)OC(=O)C(CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,,8.4
1238,,ClCCN(CCCl)CCOc1cccc2cc3ccccc3nc12,,7.05
1239,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc([S+]([O-])c2ccccc2Cl)cc1,,5.24
1240,,O=C(NCc1ccc(O)cc1O)c1ccc2ccc(C(=O)O)c(O)c2n1,,5.0
1241,,O=C(CCCCCC[S+]([O-])c1ccc(Cl)cc1)NO,,4.91
1242,,COc1ncnc2c1c(-c1cccs1)cn2C1OC(CO)C(O)C1O,,7.05
1243,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3ccc(F)cc3)c2c1,,5.846666666669999
1244,,COc1cccc(NS(=O)(=O)c2ccc(N3CCNC3=O)cc2)c1,,6.59
1245,,CCNC(=O)c1ccc(Oc2cc(Cl)cc(CC(=O)O)c2)c(NS(=O)(=O)c2cc(C)c(Cl)cc2Cl)c1,,8.33
1246,,OCc1c(-c2ccc(F)cc2)n2c(c1CO)sc1ccccc12,,5.666666666669999
1247,,CC(=O)OC(CC=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,,6.0
1248,,Nc1cc(OCCOCP(=O)(O)O)nc(N)n1,,4.91
1249,,COc1cc(C(=O)c2c(C)c3ccccc3s2)cc(OC)c1OC,,7.03
1250,,CCOC(=O)C1(N)CSC2=C1C(=O)c1ncccc1C2=O,,7.16
1251,,[N-]=[N+]=NCC(Cn1cnc2c1nc(N)[nH]c2=O)OCP(=O)(O)O,,5.3
1252,,COc1ccc(C=CC(C)C2CC=CC(=O)NC(Cc3ccc(OC)c(Cl)c3)C(=O)NCC(C)(C)C(=O)OC(CC(C)C)C(=O)O2)cc1,,7.92
1253,,Cc1ccc2c(c1C)CN(C(=O)N(C)C)CC2c1cccc(O)c1,,6.55
1254,,C=C(C)C1CCC2(C(=O)NCCCCCC(=O)NCCCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.52
1255,,COc1ccc(C(c2c(O)ccc3ccccc23)N2CCC(OC(C)=O)CC2)cc1,,4.66
1256,,CCNC(=O)OCc1c2Cc3c(Cn2c(-c2ccc(F)c(F)c2)c1COC(=O)NCC)n(C)c1ccccc31,,6.89
1257,,c1ccc(CN2CC3CCC(C2)N3Cc2ccccc2)cc1,,4.34
1258,,CN(C)CCOc1ccc(C(C)(C)NC(=O)c2cc3c(cc2F)c(=O)c2ccccc2[nH]3)cc1,,6.25
1259,,CC(C)(C)OC(=O)n1cc(CNC(=S)N2CCCCC2)c2ccccc21,,4.43
1260,,O=C(C=Cc1ccc(Cl)cc1)Oc1ccc(C=C2CCCCC2=O)cc1,,4.2
1261,,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)C=CC(=O)Nc4cn(C)c(C(=O)Nc5cn(C)c(C(=O)Nc6cn(C)c(C(=O)NCCC(=N)N)c6)c5)c4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,,4.46
1262,,CC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCCNC(=O)c2ccccc2C(=O)O)C(=O)O)cc1,,9.2
1263,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccc(N)cc2)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC1=O,,8.0
1264,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2cccnc2)NC(=O)C=CCC(C(C)C=Cc2ccccc2)OC1=O,,6.0
1265,,COc1ccc(CC2NC(=O)C=CCC(C(C)C3OC3c3ccccc3)OC(=O)C(CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,,10.68
1266,,COc1ncnc2c1c(-c1cocc1)cn2C1OC(CO)C(O)C1O,,6.96
1267,,Nc1ncnc2c1c(-c1cocc1)cn2C1OC(CO)C(O)C1O,,5.33
1268,,COc1c(C)c2c(C(=O)OC2)c(O)c1CC=C(C)CCC(=O)NCCCCNc1c2c([N+](=O)[O-])cccc2nc2ccccc12,,6.17
1269,,CC(=O)OCCOn1cnc2c(Cl)nc(I)nc21,,4.96
1270,,Cc1cc(Nc2cccc(Br)c2)c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)ccc2n1,,5.815
1271,,CC(=O)OC1CCN(C(c2ccc(Cl)c(Cl)c2)c2c(O)ccc3ccccc23)CC1,,4.82
1272,,O=C(Nc1ccc(Cl)cc1)NS(=O)(=O)c1ccc2CCCc2c1,,4.5
1273,,COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(=O)COC(=O)CCC(=O)O)CC3OC3CC(N)C(O)C(C)O3)c(O)c1C2=O,,7.13
1274,,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)C=C(OC(C)=O)C(=O)C(C)(C)C5CCC43C)C12,,4.7
1275,,CN(C)CCC(CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],,6.13
1276,,O=C1C(=Cc2cccc([N+](=O)[O-])c2)CCCc2ccccc12,,5.11
1277,,Cc1cc(Nc2ccc(F)c(Cl)c2)c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)ccc2n1,,5.64
1278,,CC1OC(n2cnc3ncnc(NC(=O)c4ccccc4)c32)C=C(F)C1=O,,5.37
1279,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)N2CCC(N3CCCCC3)CC2)c1,,5.386666666669999
1280,,COc1ccc(C=C2C(=O)N(C(=O)c3ccccc3O)N=C2C)cc1,,7.28
1281,,NC1CCc2c(C1)sc(NC(=O)c1ccccc1F)n2,,4.25
1282,,CCOC(=O)n1c(-c2nn(-c3ccc(C)cc3)c(=O)n3c2nc2ccccc23)nc2ccccc21,,4.56
1283,,COc1ccc(-c2c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c3Cc4c(Cn32)n(C)c2ccccc42)cc1,,6.92
1284,,Nc1nc(=O)n(C2C=CC(CO)O2)cc1F,,5.26
1285,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)C(N)C(C)C)ccc32)cc(OC)c1,,6.09
1286,,CC(=NNc1nc2ccccc2o1)c1ncccn1,,6.89
1287,,Nc1ncnc2c1ncn2C1OC(C=CBr)C(O)C1O,,4.25
1288,,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,,4.46
1289,,COc1ccc2c(c1)OCC1c3cc(O)c(OCc4ccccc4)cc3OC21,,4.39
1290,,COc1ccc(CC2NC(=O)C=CCC(C(C)C(O)C(Cl)c3ccccc3)OC(=O)C(CC(C)C)NC(=O)C3(CC3)CNC2=O)cc1Cl,,11.0
1291,,OCC1OC(n2cnc3c(-c4cc5ccccc5o4)ncnc32)C(O)C1O,,4.82
1292,,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CS(=O)(=O)c1ccc2ccccc2c1)NS(C)(=O)=O,,8.5
1293,,Cc1ccc(C=C2CN(C(=O)CCSCCO)CC(=Cc3ccc(C)cc3)C2=O)cc1,,5.96
1294,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc([S+]([O-])c2ccccc2)c(Cl)c1,,5.64
1295,,CNC1=Nc2ccc(N(C)Cc3ccc(S(=O)(=O)c4ccc(OC)cc4)cc3)c3c(C)ccc1c23,,6.05
1296,,CN(C)S(=O)(=O)c1ccc(C(C)(C)NC(=O)c2cc3c(cc2F)c(=O)c2ccccc2[nH]3)cc1,,6.18
1297,,CN(Cc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.55
1298,,NCCCCCCNc1ccc([N+](=O)[O-])c2c1c(=O)c1ccccc1[nH]2,,5.63
1299,,Fc1ccc(-c2c(Br)n3nc(Cc4ccccc4)sc3n2)cc1,,4.0
1300,,OCC1OC(n2ccc3c(-c4cocc4)ncnc32)C(O)C1O,,5.72
1301,,COc1ccc2c(c1)OCC1c3cc(O)c(OCC(C)C)cc3OC21,,4.61
